Class,SkillLine,SpellID,SpellName,UsageTag,CastTimeSec,CastMinimumSec,GCDSec,CooldownSec,CategoryCooldownSec,DurationSec,MaxDurationSec,RangeMinYd,RangeMaxYd,PowerCost,ShapeshiftMask,ShapeshiftExclude,RequiredTotems,RequiredReagents,EquippedItemClass,EquippedItemSubclass,EffectSummary
Priest,Discipline,19302,Starshards,utility/rank,0,0,1.5,0,30,15,15,0,30,,134217728,0,,,,,"E0:effect=6,aura=3,base=57,trigger=0"
Priest,Discipline,19303,Starshards,utility/rank,0,0,1.5,0,30,15,15,0,30,,134217728,0,,,,,"E0:effect=6,aura=3,base=78,trigger=0"
Priest,Discipline,19304,Starshards,utility/rank,0,0,1.5,0,30,15,15,0,30,,134217728,0,,,,,"E0:effect=6,aura=3,base=104,trigger=0"
Priest,Discipline,19305,Starshards,utility/rank,0,0,1.5,0,30,15,15,0,30,,134217728,0,,,,,"E0:effect=6,aura=3,base=129,trigger=0"
Priest,Discipline,21562,Prayer of Fortitude,healing,0,0,1.5,0,0,3600,3600,0,40,type0:1200,134217728,0,,17028,,,"E0:effect=6,aura=29,base=42,trigger=0"
Priest,Discipline,21564,Prayer of Fortitude,healing,0,0,1.5,0,0,3600,3600,0,40,type0:1500,134217728,0,,17029,,,"E0:effect=6,aura=29,base=53,trigger=0"
Priest,Discipline,25217,Power Word: Shield,passive/talent,0,0,1.5,0,4,30,30,0,40,type0:540,134217728,0,,,,,"E0:effect=6,aura=69,base=1124,trigger=0"
Priest,Discipline,25218,Power Word: Shield,passive/talent,0,0,1.5,0,4,30,30,0,40,type0:600,134217728,0,,,,,"E0:effect=6,aura=69,base=1264,trigger=0"
Priest,Discipline,25312,Divine Spirit,utility/rank,0,0,1.5,0,0,1800,1800,0,30,type0:680,134217728,0,,,,,"E0:effect=6,aura=29,base=49,trigger=0;E1:effect=6,aura=174,base=-1,trigger=0;E2:effect=6,aura=175,base=-1,trigger=0"
Priest,Discipline,25379,Mana Burn,pvp-control,3,3,1.5,0,0,,,0,30,type0:300,134217728,0,,,,,"E0:effect=62,aura=0,base=875,trigger=0"
Priest,Discipline,25380,Mana Burn,pvp-control,3,3,1.5,0,0,,,0,30,type0:355,134217728,0,,,,,"E0:effect=62,aura=0,base=1020,trigger=0"
Priest,Discipline,25389,Power Word: Fortitude,passive/talent,0,0,1.5,0,0,1800,1800,0,30,type0:700,134217728,0,,,,,"E0:effect=6,aura=29,base=78,trigger=0"
Priest,Discipline,25392,Prayer of Fortitude,healing,0,0,1.5,0,0,3600,3600,0,40,type0:1800,134217728,0,,17029,,,"E0:effect=6,aura=29,base=78,trigger=0"
Priest,Discipline,25431,Inner Fire,utility/rank,0,0,1.5,0,0,600,600,0,0,type0:375,134217728,0,,,,,"E0:effect=6,aura=22,base=1579,trigger=0"
Priest,Discipline,25441,Feedback,utility/rank,0,0,1.5,0,180,15,15,0,0,type0:705,134217728,0,,,,,"E0:effect=6,aura=42,base=-1,trigger=25440"
Priest,Discipline,25446,Starshards,utility/rank,0,0,1.5,0,30,15,15,0,30,,134217728,0,,,,,"E0:effect=6,aura=3,base=156,trigger=0"
Priest,Discipline,27681,Prayer of Spirit,healing,0,0,1.5,0,0,3600,3600,0,40,type0:1500,134217728,0,,17029,,,"E0:effect=6,aura=29,base=39,trigger=0;E1:effect=6,aura=174,base=-1,trigger=0;E2:effect=6,aura=175,base=-1,trigger=0"
Priest,Discipline,27828,Focused Casting,passive/talent,0,0,,,,6,6,0,0,,,,,,,,"E0:effect=6,aura=108,base=99,trigger=0;E1:effect=6,aura=117,base=19,trigger=0"
Priest,Discipline,27841,Divine Spirit,utility/rank,0,0,1.5,0,0,1800,1800,0,30,type0:555,134217728,0,,,,,"E0:effect=6,aura=29,base=39,trigger=0;E1:effect=6,aura=174,base=-1,trigger=0;E2:effect=6,aura=175,base=-1,trigger=0"
Priest,Discipline,32375,Mass Dispel,utility/rank,1.5,1.5,1.5,0,0,,,0,30,type0:33%,134217728,0,,,,,"E0:effect=38,aura=0,base=0,trigger=0;E1:effect=64,aura=0,base=0,trigger=32592"
Priest,Discipline,32548,Symbol of Hope,utility/rank,0,0,1.5,300,0,15,15,0,0,type0:15,134217728,0,,,,,"E0:effect=6,aura=85,base=32,trigger=0"
Priest,Discipline,32676,Consume Magic,utility/rank,0,0,1.5,120,0,,,0,0,,,,,,,,"E0:effect=30,aura=0,base=119,trigger=0"
Priest,Discipline,32999,Prayer of Spirit,healing,0,0,1.5,0,0,3600,3600,0,40,type0:1800,134217728,0,,17029,,,"E0:effect=6,aura=29,base=49,trigger=0;E1:effect=6,aura=174,base=-1,trigger=0;E2:effect=6,aura=175,base=-1,trigger=0"
Priest,Discipline,33167,Absolution,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-6,trigger=0"
Priest,Discipline,33171,Absolution,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-11,trigger=0"
Priest,Discipline,33172,Absolution,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=108,base=-16,trigger=0"
Priest,Discipline,33174,Improved Divine Spirit,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=4,trigger=0;E1:effect=6,aura=107,base=4,trigger=0"
Priest,Discipline,33182,Improved Divine Spirit,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=9,trigger=0;E1:effect=6,aura=107,base=9,trigger=0"
Priest,Discipline,33186,Focused Power,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-501,trigger=0;E1:effect=6,aura=107,base=1,trigger=0"
Priest,Discipline,33190,Focused Power,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-1001,trigger=0;E1:effect=6,aura=107,base=3,trigger=0"
Priest,Discipline,33201,Reflective Shield,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=4,base=9,trigger=0"
Priest,Discipline,33202,Reflective Shield,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=4,base=19,trigger=0"
Priest,Discipline,33203,Reflective Shield,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=4,base=29,trigger=0"
Priest,Discipline,33204,Reflective Shield,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=4,base=39,trigger=0"
Priest,Discipline,33205,Reflective Shield,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=4,base=49,trigger=0"
Priest,Discipline,33206,Pain Suppression,utility/rank,0,0,1.5,120,0,8,8,0,40,type0:8%,,,,,,,"E0:effect=6,aura=87,base=-41,trigger=0;E1:effect=6,aura=588,base=64,trigger=0"
Priest,Discipline,34908,Enlightenment,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=137,base=0,trigger=0;E1:effect=6,aura=137,base=0,trigger=0;E2:effect=6,aura=137,base=0,trigger=0"
Priest,Discipline,34909,Enlightenment,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=137,base=1,trigger=0;E1:effect=6,aura=137,base=1,trigger=0;E2:effect=6,aura=137,base=1,trigger=0"
Priest,Discipline,34910,Enlightenment,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=137,base=2,trigger=0;E1:effect=6,aura=137,base=2,trigger=0;E2:effect=6,aura=137,base=2,trigger=0"
Priest,Discipline,34911,Enlightenment,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=137,base=3,trigger=0;E1:effect=6,aura=137,base=3,trigger=0;E2:effect=6,aura=137,base=3,trigger=0"
Priest,Discipline,34912,Enlightenment,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=137,base=4,trigger=0;E1:effect=6,aura=137,base=4,trigger=0;E2:effect=6,aura=137,base=4,trigger=0"
Priest,Discipline,44416,Pain Suppression,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=125,aura=0,base=-6,trigger=0"
Priest,Discipline,45234,Focused Will,passive/talent,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=45237"
Priest,Discipline,45237,Focused Will,passive/talent,0,0,,,,8,8,0,0,,,,,,,,"E0:effect=6,aura=87,base=-3,trigger=0;E1:effect=6,aura=118,base=3,trigger=0"
Priest,Discipline,45241,Focused Will,passive/talent,0,0,,,,8,8,0,0,,,,,,,,"E0:effect=6,aura=87,base=-4,trigger=0;E1:effect=6,aura=118,base=6,trigger=0"
Priest,Discipline,45242,Focused Will,passive/talent,0,0,,,,8,8,0,0,,,,,,,,"E0:effect=6,aura=87,base=-5,trigger=0;E1:effect=6,aura=118,base=9,trigger=0"
Priest,Discipline,45243,Focused Will,passive/talent,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=45241"
Priest,Discipline,45244,Focused Will,passive/talent,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=45242"
Rogue,Combat,53,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=9,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,1752,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=2,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,1757,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=5,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,1758,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=9,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,1759,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=14,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,1760,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=21,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,1766,Kick,utility/rank,0,0,1,0,10,5,5,0,5,type3:25,,,,,,,"E0:effect=68,aura=0,base=0,trigger=0;E1:effect=2,aura=0,base=14,trigger=0"
Rogue,Combat,1767,Kick,utility/rank,0,0,1,0,10,5,5,0,5,type3:25,,,,,,,"E0:effect=68,aura=0,base=0,trigger=0;E1:effect=2,aura=0,base=29,trigger=0"
Rogue,Combat,1768,Kick,utility/rank,0,0,1,0,10,5,5,0,5,type3:25,,,,,,,"E0:effect=68,aura=0,base=0,trigger=0;E1:effect=2,aura=0,base=44,trigger=0"
Rogue,Combat,1769,Kick,utility/rank,0,0,1,0,10,5,5,0,5,type3:25,,,,,,,"E0:effect=68,aura=0,base=-1,trigger=0;E1:effect=2,aura=0,base=79,trigger=0"
Rogue,Combat,1776,Gouge,utility/rank,0,0,1,0,10,4,4,0,5,type3:45,,,,,2,173555,"E0:effect=2,aura=0,base=9,trigger=0;E1:effect=328,aura=0,base=0,trigger=0;E2:effect=6,aura=12,base=0,trigger=0"
Rogue,Combat,1777,Gouge,utility/rank,0,0,1,0,10,4,4,0,5,type3:45,,,,,2,173555,"E0:effect=2,aura=0,base=19,trigger=0;E1:effect=328,aura=0,base=0,trigger=0;E2:effect=6,aura=12,base=0,trigger=0"
Rogue,Combat,1966,Feint,utility/rank,0,0,1,0,10,,,0,5,type3:20,,,,,,,"E0:effect=63,aura=0,base=-151,trigger=0"
Rogue,Combat,2589,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=19,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,2590,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=31,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,2591,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=45,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,2983,Sprint,utility/rank,0,0,0,0,300,15,15,0,0,,,,,,,,"E0:effect=6,aura=31,base=49,trigger=0"
Rogue,Combat,5277,Evasion,utility/rank,0,0,0,0,300,15,15,0,0,,,,,,,,"E0:effect=6,aura=49,base=49,trigger=0"
Rogue,Combat,5938,Shiv,utility/rank,0,0,1,0,0,,,0,5,type3:20,,,,,2,173555,"E0:effect=3,aura=0,base=0,trigger=0"
Rogue,Combat,6768,Feint,utility/rank,0,0,1,0,10,,,0,5,type3:20,,,,,,,"E0:effect=63,aura=0,base=-241,trigger=0"
Rogue,Combat,8621,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=32,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,8629,Gouge,utility/rank,0,0,1,0,10,4,4,0,5,type3:45,,,,,2,173555,"E0:effect=2,aura=0,base=31,trigger=0;E1:effect=328,aura=0,base=0,trigger=0;E2:effect=6,aura=12,base=0,trigger=0"
Rogue,Combat,8637,Feint,utility/rank,0,0,1,0,10,,,0,5,type3:20,,,,,,,"E0:effect=63,aura=0,base=-391,trigger=0"
Rogue,Combat,8696,Sprint,utility/rank,0,0,0,0,300,15,15,0,0,,,,,,,,"E0:effect=6,aura=31,base=59,trigger=0"
Rogue,Combat,8721,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=59,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,11279,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=89,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,11280,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=109,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,11281,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=139,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,11285,Gouge,utility/rank,0,0,1,0,10,4,4,0,5,type3:45,,,,,2,173555,"E0:effect=2,aura=0,base=54,trigger=0;E1:effect=328,aura=0,base=0,trigger=0;E2:effect=6,aura=12,base=0,trigger=0"
Rogue,Combat,11286,Gouge,utility/rank,0,0,1,0,10,4,4,0,5,type3:45,,,,,2,173555,"E0:effect=2,aura=0,base=74,trigger=0;E1:effect=328,aura=0,base=0,trigger=0;E2:effect=6,aura=12,base=0,trigger=0"
Rogue,Combat,11293,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=51,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,11294,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=67,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,11303,Feint,utility/rank,0,0,1,0,10,,,0,5,type3:20,,,,,,,"E0:effect=63,aura=0,base=-601,trigger=0"
Rogue,Combat,11305,Sprint,utility/rank,0,0,0,0,300,15,15,0,0,,,,,,,,"E0:effect=6,aura=31,base=69,trigger=0"
Rogue,Combat,13705,Precision,passive/talent,0,0,,,,,,0,0,,,,,,2,368796,"E0:effect=6,aura=54,base=0,trigger=0"
Rogue,Combat,13706,Dagger Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,32768,"E0:effect=6,aura=52,base=0,trigger=0"
Rogue,Combat,13706,Dagger Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,32768,"E0:effect=6,aura=52,base=0,trigger=0"
Rogue,Combat,13707,Fist Weapon Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,8192,"E0:effect=6,aura=52,base=0,trigger=0"
Rogue,Combat,13709,Mace Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,16,"E0:effect=6,aura=42,base=0,trigger=5530;E1:effect=6,aura=163,base=0,trigger=0"
Rogue,Combat,13712,Lightning Reflexes,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=49,base=0,trigger=0"
Rogue,Combat,13713,Deflection,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=47,base=0,trigger=0"
Rogue,Combat,13715,Dual Wield Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=122,base=9,trigger=0"
Rogue,Combat,13732,Improved Sinister Strike,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-4,trigger=0"
Rogue,Combat,13733,Puncturing Wounds,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=9,trigger=0;E1:effect=6,aura=107,base=4,trigger=0"
Rogue,Combat,13741,Improved Gouge,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=499,trigger=0"
Rogue,Combat,13742,Endurance,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-45001,trigger=0"
Rogue,Combat,13743,Improved Sprint,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=109,base=49,trigger=30918"
Rogue,Combat,13750,Adrenaline Rush,utility/rank,0,0,1,300,0,15,15,0,0,,,,,,,,"E0:effect=6,aura=110,base=99,trigger=0"
Rogue,Combat,13754,Improved Kick,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=18425"
Rogue,Combat,13788,Lightning Reflexes,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=49,base=1,trigger=0"
Rogue,Combat,13789,Lightning Reflexes,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=49,base=2,trigger=0"
Rogue,Combat,13790,Lightning Reflexes,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=49,base=3,trigger=0"
Rogue,Combat,13791,Lightning Reflexes,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=49,base=4,trigger=0"
Rogue,Combat,13792,Improved Gouge,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=1499,trigger=0"
Rogue,Combat,13793,Improved Gouge,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=999,trigger=0"
Rogue,Combat,13800,Mace Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,16,"E0:effect=6,aura=42,base=0,trigger=5530;E1:effect=6,aura=163,base=1,trigger=0"
Rogue,Combat,13801,Mace Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,16,"E0:effect=6,aura=42,base=0,trigger=5530;E1:effect=6,aura=163,base=2,trigger=0"
Rogue,Combat,13802,Mace Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,16,"E0:effect=6,aura=42,base=0,trigger=5530;E1:effect=6,aura=163,base=3,trigger=0"
Rogue,Combat,13803,Mace Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,16,"E0:effect=6,aura=42,base=0,trigger=5530;E1:effect=6,aura=163,base=4,trigger=0"
Rogue,Combat,13804,Dagger Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,32768,"E0:effect=6,aura=52,base=1,trigger=0"
Rogue,Combat,13805,Dagger Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,32768,"E0:effect=6,aura=52,base=2,trigger=0"
Rogue,Combat,13806,Dagger Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,32768,"E0:effect=6,aura=52,base=3,trigger=0"
Rogue,Combat,13807,Dagger Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,32768,"E0:effect=6,aura=52,base=4,trigger=0"
Rogue,Combat,13832,Precision,passive/talent,0,0,,,,,,0,0,,,,,,2,368796,"E0:effect=6,aura=54,base=1,trigger=0"
Rogue,Combat,13843,Precision,passive/talent,0,0,,,,,,0,0,,,,,,2,368796,"E0:effect=6,aura=54,base=2,trigger=0"
Rogue,Combat,13844,Precision,passive/talent,0,0,,,,,,0,0,,,,,,2,368796,"E0:effect=6,aura=54,base=3,trigger=0"
Rogue,Combat,13845,Precision,passive/talent,0,0,,,,,,0,0,,,,,,2,368796,"E0:effect=6,aura=54,base=4,trigger=0"
Rogue,Combat,13848,Dual Wield Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=122,base=19,trigger=0"
Rogue,Combat,13849,Dual Wield Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=122,base=29,trigger=0"
Rogue,Combat,13851,Dual Wield Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=122,base=39,trigger=0"
Rogue,Combat,13852,Dual Wield Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=122,base=49,trigger=0"
Rogue,Combat,13853,Deflection,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=47,base=1,trigger=0"
Rogue,Combat,13854,Deflection,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=47,base=2,trigger=0"
Rogue,Combat,13855,Deflection,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=47,base=3,trigger=0"
Rogue,Combat,13856,Deflection,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=47,base=4,trigger=0"
Rogue,Combat,13863,Improved Sinister Strike,damage,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-6,trigger=0"
Rogue,Combat,13865,Puncturing Wounds,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=19,trigger=0;E1:effect=6,aura=107,base=9,trigger=0"
Rogue,Combat,13866,Puncturing Wounds,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=107,base=29,trigger=0;E1:effect=6,aura=107,base=14,trigger=0"
Rogue,Combat,13867,Improved Kick,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=42,base=-1,trigger=18425"
Rogue,Combat,13872,Endurance,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=107,base=-90001,trigger=0"
Rogue,Combat,13875,Improved Sprint,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=109,base=99,trigger=30918"
Rogue,Combat,13877,Blade Flurry,utility/rank,0,0,1,120,0,15,15,0,0,type3:25,,,,,,,"E0:effect=6,aura=138,base=19,trigger=0"
Rogue,Combat,13960,Sword Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,128,"E0:effect=6,aura=42,base=0,trigger=16459"
Rogue,Combat,13961,Sword Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,128,"E0:effect=6,aura=42,base=1,trigger=16459"
Rogue,Combat,13962,Sword Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,128,"E0:effect=6,aura=42,base=2,trigger=16459"
Rogue,Combat,13963,Sword Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,128,"E0:effect=6,aura=42,base=3,trigger=16459"
Rogue,Combat,13964,Sword Specialization,passive/talent,0,0,,,,,,0,0,,,,,,2,128,"E0:effect=6,aura=42,base=4,trigger=16459"
Rogue,Combat,13966,Fist Weapon Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,8192,"E0:effect=6,aura=52,base=1,trigger=0"
Rogue,Combat,13967,Fist Weapon Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,8192,"E0:effect=6,aura=52,base=2,trigger=0"
Rogue,Combat,13968,Fist Weapon Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,8192,"E0:effect=6,aura=52,base=3,trigger=0"
Rogue,Combat,13969,Fist Weapon Specialization,passive/talent,0,0,,,,-0.001,-0.001,0,0,,,,,,2,8192,"E0:effect=6,aura=52,base=4,trigger=0"
Rogue,Combat,14251,Riposte,utility/rank,0,0,1,6,0,6,6,0,5,type3:10,,,,,,,"E0:effect=31,aura=0,base=149,trigger=0;E1:effect=6,aura=67,base=0,trigger=0"
Rogue,Combat,18427,Aggression,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=1,trigger=0"
Rogue,Combat,18428,Aggression,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=3,trigger=0"
Rogue,Combat,18429,Aggression,utility/rank,0,0,,,,,,0,0,,,,,,,,"E0:effect=6,aura=108,base=5,trigger=0"
Rogue,Combat,21184,Rogue Passive (DND),utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=10,base=-30,trigger=0"
Rogue,Combat,25300,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=149,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,25302,Feint,utility/rank,0,0,1,0,10,,,0,5,type3:20,,,,,,,"E0:effect=63,aura=0,base=-801,trigger=0"
Rogue,Combat,26669,Evasion,utility/rank,0,0,0,0,300,15,15,0,0,,,,,,,,"E0:effect=6,aura=49,base=49,trigger=0;E1:effect=6,aura=185,base=-26,trigger=0"
Rogue,Combat,26861,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=79,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,26862,Sinister Strike,damage,0,0,1,0,0,,,0,5,type3:45,,,,,2,173555,"E0:effect=121,aura=0,base=97,trigger=0;E1:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,26863,Backstab,utility/rank,0,0,1,0,0,,,0,5,type3:60,,,,,2,32768,"E0:effect=121,aura=0,base=169,trigger=0;E1:effect=31,aura=0,base=149,trigger=0;E2:effect=328,aura=0,base=0,trigger=0"
Rogue,Combat,27448,Feint,utility/rank,0,0,1,0,10,,,0,5,type3:20,,,,,,,"E0:effect=63,aura=0,base=-1051,trigger=0"
Rogue,Combat,30919,Weapon Expertise,utility/rank,0,0,,,,-0.001,-0.001,0,0,,,,,,,,"E0:effect=6,aura=240,base=4,trigger=0"
