Class,SkillLineID,SkillLine,SpellID,SpellName,UsageTag,PlaystyleTags,AcquireMethod,ClassMask,RaceMask
Priest,613,Discipline,19275,Feedback,utility-or-rank,utility,0,16,1
Priest,613,Discipline,19296,Starshards,utility-or-rank,utility,0,16,8
Priest,613,Discipline,19299,Starshards,utility-or-rank,utility,0,16,8
Priest,613,Discipline,19302,Starshards,utility-or-rank,utility,0,16,8
Priest,613,Discipline,19303,Starshards,utility-or-rank,utility,0,16,8
Priest,613,Discipline,19304,Starshards,utility-or-rank,utility,0,16,8
Priest,613,Discipline,19305,Starshards,utility-or-rank,utility,0,16,8
Priest,613,Discipline,21562,Prayer of Fortitude,healing,healing,0,16,0
Priest,613,Discipline,21564,Prayer of Fortitude,healing,healing,0,16,0
Priest,613,Discipline,25217,Power Word: Shield,healing,healing,0,16,0
Priest,613,Discipline,25218,Power Word: Shield,healing,healing,0,16,0
Priest,613,Discipline,25312,Divine Spirit,utility-or-rank,utility,0,16,0
Priest,613,Discipline,25379,Mana Burn,pvp-control,pvp,0,16,0
Priest,613,Discipline,25380,Mana Burn,pvp-control,pvp,0,16,0
Priest,613,Discipline,25389,Power Word: Fortitude,talent-passive,utility,0,16,0
Priest,613,Discipline,25392,Prayer of Fortitude,healing,healing,0,16,0
Priest,613,Discipline,25431,Inner Fire,utility-or-rank,utility,0,16,0
Priest,613,Discipline,25441,Feedback,utility-or-rank,utility,0,16,1
Priest,613,Discipline,25446,Starshards,utility-or-rank,utility,0,16,8
Priest,613,Discipline,27681,Prayer of Spirit,healing,healing,0,16,0
Priest,613,Discipline,27828,Focused Casting,talent-passive,utility,0,16,0
Priest,613,Discipline,27841,Divine Spirit,utility-or-rank,utility,0,16,0
Priest,613,Discipline,32375,Mass Dispel,utility-or-rank,dispel-cleanse,0,16,0
Priest,613,Discipline,32548,Symbol of Hope,utility-or-rank,utility,0,16,1024
Priest,613,Discipline,32676,Consume Magic,utility-or-rank,utility,0,16,512
Priest,613,Discipline,32999,Prayer of Spirit,healing,healing,0,16,0
Priest,613,Discipline,33167,Absolution,utility-or-rank,utility,0,16,0
Priest,613,Discipline,33171,Absolution,utility-or-rank,utility,0,16,0
Priest,613,Discipline,33172,Absolution,utility-or-rank,utility,0,16,0
Priest,613,Discipline,33174,Improved Divine Spirit,talent-passive,utility,0,16,0
Priest,613,Discipline,33182,Improved Divine Spirit,talent-passive,utility,0,16,0
Priest,613,Discipline,33186,Focused Power,talent-passive,utility,0,16,0
Priest,613,Discipline,33190,Focused Power,talent-passive,utility,0,16,0
Priest,613,Discipline,33201,Reflective Shield,healing,healing,0,16,0
Priest,613,Discipline,33202,Reflective Shield,healing,healing,0,16,0
Priest,613,Discipline,33203,Reflective Shield,healing,healing,0,16,0
Priest,613,Discipline,33204,Reflective Shield,healing,healing,0,16,0
Priest,613,Discipline,33205,Reflective Shield,healing,healing,0,16,0
Priest,613,Discipline,33206,Pain Suppression,utility-or-rank,utility,0,16,0
Priest,613,Discipline,34908,Enlightenment,utility-or-rank,utility,0,16,0
Priest,613,Discipline,34909,Enlightenment,utility-or-rank,utility,0,16,0
Priest,613,Discipline,34910,Enlightenment,utility-or-rank,utility,0,16,0
Priest,613,Discipline,34911,Enlightenment,utility-or-rank,utility,0,16,0
Priest,613,Discipline,34912,Enlightenment,utility-or-rank,utility,0,16,0
Priest,613,Discipline,44416,Pain Suppression,utility-or-rank,utility,0,16,0
Priest,613,Discipline,45234,Focused Will,talent-passive,utility,0,16,0
Priest,613,Discipline,45237,Focused Will,talent-passive,utility,0,16,0
Priest,613,Discipline,45241,Focused Will,talent-passive,utility,0,16,0
Priest,613,Discipline,45242,Focused Will,talent-passive,utility,0,16,0
Priest,613,Discipline,45243,Focused Will,talent-passive,utility,0,16,0
Priest,613,Discipline,45244,Focused Will,talent-passive,utility,0,16,0
Rogue,38,Combat,53,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,1752,Sinister Strike,damage,single-target,2,8,0
Rogue,38,Combat,1757,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,1758,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,1759,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,1760,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,1766,Kick,utility-or-rank,utility,0,8,0
Rogue,38,Combat,1767,Kick,utility-or-rank,utility,0,8,0
Rogue,38,Combat,1768,Kick,utility-or-rank,utility,0,8,0
Rogue,38,Combat,1769,Kick,utility-or-rank,utility,0,8,0
Rogue,38,Combat,1776,Gouge,utility-or-rank,utility,0,8,0
Rogue,38,Combat,1777,Gouge,utility-or-rank,utility,0,8,0
Rogue,38,Combat,1966,Feint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,2589,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,2590,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,2591,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,2983,Sprint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,5277,Evasion,utility-or-rank,utility,0,8,0
Rogue,38,Combat,5938,Shiv,utility-or-rank,utility,0,8,0
Rogue,38,Combat,6768,Feint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,8621,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,8629,Gouge,utility-or-rank,utility,0,8,0
Rogue,38,Combat,8637,Feint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,8696,Sprint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,8721,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,11279,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,11280,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,11281,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,11285,Gouge,utility-or-rank,utility,0,8,0
Rogue,38,Combat,11286,Gouge,utility-or-rank,utility,0,8,0
Rogue,38,Combat,11293,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,11294,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,11303,Feint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,11305,Sprint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,13705,Precision,talent-passive,utility,0,0,0
Rogue,38,Combat,13706,Dagger Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13706,Dagger Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13707,Fist Weapon Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13709,Mace Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13712,Lightning Reflexes,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13713,Deflection,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13715,Dual Wield Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13732,Improved Sinister Strike,damage,single-target,0,0,0
Rogue,38,Combat,13733,Puncturing Wounds,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13741,Improved Gouge,talent-passive,utility,0,0,0
Rogue,38,Combat,13742,Endurance,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13743,Improved Sprint,talent-passive,utility,0,0,0
Rogue,38,Combat,13750,Adrenaline Rush,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13754,Improved Kick,talent-passive,utility,0,0,0
Rogue,38,Combat,13788,Lightning Reflexes,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13789,Lightning Reflexes,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13790,Lightning Reflexes,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13791,Lightning Reflexes,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13792,Improved Gouge,talent-passive,utility,0,0,0
Rogue,38,Combat,13793,Improved Gouge,talent-passive,utility,0,0,0
Rogue,38,Combat,13800,Mace Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13801,Mace Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13802,Mace Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13803,Mace Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13804,Dagger Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13805,Dagger Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13806,Dagger Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13807,Dagger Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13832,Precision,talent-passive,utility,0,0,0
Rogue,38,Combat,13843,Precision,talent-passive,utility,0,0,0
Rogue,38,Combat,13844,Precision,talent-passive,utility,0,0,0
Rogue,38,Combat,13845,Precision,talent-passive,utility,0,0,0
Rogue,38,Combat,13848,Dual Wield Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13849,Dual Wield Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13851,Dual Wield Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13852,Dual Wield Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13853,Deflection,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13854,Deflection,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13855,Deflection,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13856,Deflection,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13863,Improved Sinister Strike,damage,single-target,0,0,0
Rogue,38,Combat,13865,Puncturing Wounds,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13866,Puncturing Wounds,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13867,Improved Kick,talent-passive,utility,0,0,0
Rogue,38,Combat,13872,Endurance,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13875,Improved Sprint,talent-passive,utility,0,0,0
Rogue,38,Combat,13877,Blade Flurry,utility-or-rank,utility,0,0,0
Rogue,38,Combat,13960,Sword Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13961,Sword Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13962,Sword Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13963,Sword Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13964,Sword Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13966,Fist Weapon Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13967,Fist Weapon Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13968,Fist Weapon Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,13969,Fist Weapon Specialization,talent-passive,utility,0,0,0
Rogue,38,Combat,14251,Riposte,utility-or-rank,utility,0,0,0
Rogue,38,Combat,18427,Aggression,utility-or-rank,utility,0,0,0
Rogue,38,Combat,18428,Aggression,utility-or-rank,utility,0,0,0
Rogue,38,Combat,18429,Aggression,utility-or-rank,utility,0,0,0
Rogue,38,Combat,21184,Rogue Passive (DND),utility-or-rank,utility,2,8,0
Rogue,38,Combat,25300,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,25302,Feint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,26669,Evasion,utility-or-rank,utility,0,8,0
Rogue,38,Combat,26861,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,26862,Sinister Strike,damage,single-target,0,8,0
Rogue,38,Combat,26863,Backstab,utility-or-rank,utility,0,8,0
Rogue,38,Combat,27448,Feint,utility-or-rank,utility,0,8,0
Rogue,38,Combat,30919,Weapon Expertise,utility-or-rank,utility,0,0,0
Rogue,38,Combat,30920,Weapon Expertise,utility-or-rank,utility,0,0,0
Rogue,38,Combat,31122,Vitality,utility-or-rank,utility,0,8,0
Rogue,38,Combat,31123,Vitality,utility-or-rank,utility,0,8,0
Rogue,38,Combat,31124,Blade Twisting,utility-or-rank,utility,0,8,0
Rogue,38,Combat,31125,Dazed,utility-or-rank,utility,0,8,0
Rogue,38,Combat,31126,Blade Twisting,utility-or-rank,utility,0,8,0
Rogue,38,Combat,31130,Nerves of Steel,utility-or-rank,utility,0,8,0
Rogue,38,Combat,31131,Nerves of Steel,utility-or-rank,utility,0,8,0
Rogue,38,Combat,32601,Surprise Attacks,utility-or-rank,utility,0,8,0
Rogue,38,Combat,35541,Combat Potency,utility-or-rank,utility,0,8,0
Rogue,38,Combat,35550,Combat Potency,utility-or-rank,utility,0,8,0
Rogue,38,Combat,35551,Combat Potency,utility-or-rank,utility,0,8,0
Rogue,38,Combat,35552,Combat Potency,utility-or-rank,utility,0,8,0
Rogue,38,Combat,35553,Combat Potency,utility-or-rank,utility,0,8,0
Rogue,38,Combat,38764,Gouge,utility-or-rank,utility,0,8,0
Rogue,38,Combat,38768,Kick,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,921,Pick Pocket,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1725,Distract,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1784,Stealth,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1785,Stealth,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1786,Stealth,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1787,Stealth,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1842,Disarm Trap,pvp-control,pvp,0,8,0
Rogue,39,Subtlety,1856,Vanish,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1857,Vanish,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,1860,Safe Fall,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,2070,Sap,pvp-control,pvp,0,8,0
Rogue,39,Subtlety,2094,Blind,pvp-control,pvp,0,8,0
Rogue,39,Subtlety,2836,Detect Traps,pvp-control,pvp,0,8,0
Rogue,39,Subtlety,6770,Sap,pvp-control,pvp,0,8,0
Rogue,39,Subtlety,11297,Sap,pvp-control,pvp,0,8,0
Rogue,39,Subtlety,13958,Master of Deception,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13970,Master of Deception,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13971,Master of Deception,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13972,Master of Deception,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13973,Master of Deception,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13975,Camouflage,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13976,Initiative,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13977,Initiative,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13979,Initiative,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13980,Initiative,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13981,Elusiveness,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,13983,Setup,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14057,Opportunity,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14062,Camouflage,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14063,Camouflage,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14064,Camouflage,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14065,Camouflage,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14066,Elusiveness,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14070,Setup,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14071,Setup,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14072,Opportunity,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14073,Opportunity,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14074,Opportunity,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14075,Opportunity,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14076,Dirty Tricks,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14079,Improved Ambush,talent-passive,utility,0,0,0
Rogue,39,Subtlety,14080,Improved Ambush,talent-passive,utility,0,0,0
Rogue,39,Subtlety,14081,Improved Ambush,talent-passive,utility,0,0,0
Rogue,39,Subtlety,14082,Dirty Deeds,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14083,Dirty Deeds,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14093,Vanished,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14094,Dirty Tricks,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14171,Serrated Blades,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14172,Serrated Blades,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14173,Serrated Blades,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14183,Premeditation,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14185,Preparation,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,14278,Ghostly Strike,damage,single-target,0,8,0
Rogue,39,Subtlety,16511,Hemorrhage,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,17347,Hemorrhage,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,17348,Hemorrhage,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,24224,Intuition,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,26864,Hemorrhage,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,26889,Vanish,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,27095,Intuition,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,27096,Intuition,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,27097,Intuition,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,27099,Intuition,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30892,Sleight of Hand,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30893,Sleight of Hand,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30894,Heightened Senses,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30895,Heightened Senses,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30902,Deadliness,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30903,Deadliness,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30904,Deadliness,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30905,Deadliness,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,30906,Deadliness,utility-or-rank,utility,0,0,0
Rogue,39,Subtlety,31211,Enveloping Shadows,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,31212,Enveloping Shadows,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,31213,Enveloping Shadows,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,31216,Sinister Calling,damage,single-target,0,8,0
Rogue,39,Subtlety,31217,Sinister Calling,damage,single-target,0,8,0
Rogue,39,Subtlety,31218,Sinister Calling,damage,single-target,0,8,0
Rogue,39,Subtlety,31219,Sinister Calling,damage,single-target,0,8,0
Rogue,39,Subtlety,31220,Sinister Calling,damage,single-target,0,8,0
Rogue,39,Subtlety,31221,Master of Subtlety,talent-passive,utility,0,8,0
Rogue,39,Subtlety,31222,Master of Subtlety,talent-passive,utility,0,8,0
Rogue,39,Subtlety,31223,Master of Subtlety,talent-passive,utility,0,8,0
Rogue,39,Subtlety,31224,Cloak of Shadows,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,31228,Cheat Death,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,31229,Cheat Death,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,31230,Cheat Death,utility-or-rank,utility,0,8,0
Rogue,39,Subtlety,36554,Shadowstep,utility-or-rank,utility,0,8,0
Rogue,40,Poisons,2835,Deadly Poison,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,2837,Deadly Poison II,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,2842,Poisons,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,3420,Crippling Poison,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,3421,Crippling Poison II,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,5763,Mind-numbing Poison,damage,single-target;dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,8681,Instant Poison,utility-or-rank,dispel-cleanse;state-maintenance,1,8,0
Rogue,40,Poisons,8687,Instant Poison II,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,8691,Instant Poison III,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,8694,Mind-numbing Poison II,damage,single-target;dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,11341,Instant Poison IV,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,11342,Instant Poison V,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,11343,Instant Poison VI,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,11357,Deadly Poison III,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,11358,Deadly Poison IV,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,11400,Mind-numbing Poison III,damage,single-target;dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,13220,Wound Poison,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,13228,Wound Poison II,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,13229,Wound Poison III,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,13230,Wound Poison IV,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,25347,Deadly Poison V,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,26786,Anesthetic Poison,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,26892,Instant Poison VII,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,26969,Deadly Poison VI,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
Rogue,40,Poisons,27282,Deadly Poison VII,utility-or-rank,dispel-cleanse;state-maintenance,0,8,0
